2020-06-25 18:37:09.333,-87,1,-86,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:09.904,-96,1,-95,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:10.197,-87,1,-86,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:10.475,-98,1,-97,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:10.759,-87,1,-86,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:11.048,-80,1,-79,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:11.332,-98,1,-97,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:11.910,-98,1,-97,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:37:12.192,-87,1,-86,dev,62:02:2B:51:0C:25,D719991E89F73039401A6D52A55C3BFD
2020-06-25 18:41:40.663,-97,1,-96,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:40.942,-92,1,-91,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:41.227,-99,1,-98,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:41.515,-87,1,-86,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:41.803,-80,1,-79,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:42.936,-87,1,-86,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:43.231,-80,1,-79,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:43.798,-87,1,-86,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:41:44.081,-99,1,-98,dev,62:02:2B:51:0C:25,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:45:43.395,-97,1,-96,dev,40:66:E6:D9:85:29,431E8A56BF33B52343B1533D23A3C45A
2020-06-25 18:45:43.683,-87,1,-86,dev,40:66:E6:D9:85:29,431E8A56BF33B52343B1533D23A3C45A
